Daily_Return,5_day_MA,20_day_MA
-0.013315087558532057,131.3107147216797,124.83257293701172
-0.008526597518416223,131.673291015625,125.37447013854981
-0.0077025823634988555,132.01419067382812,125.84789123535157
-0.024719212593094952,131.50973815917968,126.16662559509277
0.01236369354574074,130.39046936035157,126.59817352294922
-0.033661524807164,128.76083984375,126.73857421875
0.034123113753702805,128.20908813476564,127.06075706481934
0.008631373764887096,128.08297424316407,127.56669273376465
-0.02324886574808438,127.99823760986328,127.84946479797364
-0.0013955408133400349,127.56274871826172,128.16425819396972
0.016226647861108168,128.4081069946289,128.61304740905763
-0.015127119676862755,128.01203155517578,128.66378936767578
-0.013730519247655448,127.04449615478515,128.63078231811522
0.005427064220574707,126.81788482666016,128.58792266845703
0.03285614776201262,127.4543685913086,128.85246696472169
0.03665838421452117,128.63275299072265,129.27810363769532
0.01607361581393496,130.63481903076172,129.63230743408204
0.027683931655721805,133.74432830810548,130.22149734497071
0.001679267766868664,136.76516418457032,130.77275619506835
-0.007683858067201732,138.74161071777343,131.03729934692382
-0.03498513827968164,138.7849609375,131.14666519165038
-0.037420667466487756,137.3839080810547,131.05996170043946
0.01652029232696295,135.65377807617188,131.13139419555665
0.006336663704130663,134.04385070800782,131.4062843322754
-0.00777845581131531,132.44377746582032,131.550626373291
0.025757745517386965,132.50289306640624,132.08217849731446
-0.0030979497936672873,133.48902282714843,132.37994537353515
0.0010968051535820145,134.0751739501953,132.62944412231445
-0.0065737338889813035,134.31621398925782,132.98577842712402
-0.004558422633188619,134.64180908203124,133.3203914642334
-0.0019205566838913501,134.2362548828125,133.53921546936036
0.0017761712906132487,133.9619384765625,133.86742210388184
-0.016103760803657274,133.2278076171875,134.17527198791504
-0.01764412618680955,132.20751953125,134.33318710327148
-0.008636409783715715,131.08658447265626,134.22844543457032
0.0012333144888760916,130.04853515625,133.89316101074218
-0.029798908375743616,128.1993850708008,133.2585636138916
-0.001111186043827317,126.75281677246093,132.4273941040039
-0.0040520351618286155,125.66937561035157,131.5592399597168
-0.03478261888668632,123.94849700927735,130.5301670074463
0.0022315755543296234,122.24933166503907,129.75925369262694
0.053851235763537675,122.60258483886719,129.56323280334473
-0.02089358478894321,122.45655059814453,129.12808723449706
-0.02445667757241743,121.8072723388672,128.50009536743164
-0.015811841530905868,121.6375518798828,127.82861061096192
0.010738300649118848,121.66912536621093,127.05081176757812
-0.04167348828614115,119.41343383789062,126.04433555603028
0.04064967989581447,118.61811676025391,125.26382293701172
-0.009166743342999162,118.20763244628907,124.47294998168945
0.01650271422447469,118.56877746582032,123.81035270690919
-0.007625404719243001,118.49181213378907,123.11470108032226
0.024456809739078267,119.9975799560547,122.55324592590333
0.012742905259177428,120.88170013427734,122.17729606628419
-0.006450545876521163,121.82502593994141,121.8773265838623
-0.033905013012739516,121.542822265625,121.42441215515137
